id,input_path,crop_path,x,y,w,h,ocr_text,ocr_conf,method
10102385,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102385_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102385_1_label.jpg,57,127,438,432,KILCHOMAN,0.9985427314447625,ocr_union
10102386,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102386_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102386_2_label.jpg,0,124,158,311,,,fallback
10102386,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102386_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102386_1_label.jpg,71,211,290,196,kILch OMAN,0.5566184428541088,ocr_union
40301192,/Users/mainframe/Workspace/ML/WV-Team/data/photos/40301192_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/40301192_2_label.jpg,67,269,152,62,ST-REMY,0.9978289390709258,ocr_union
40301192,/Users/mainframe/Workspace/ML/WV-Team/data/photos/40301192_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/40301192_1_label.jpg,190,336,222,104,ST-REMY,0.9982913772803568,ocr_union
10102400,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102400_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102400_2_label.jpg,33,199,89,36,KILKERRAN,0.9968353891091792,ocr_union
10102400,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102400_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102400_1_label.jpg,221,243,158,197,KILKERRAN,0.9998535658951342,ocr_union
10102401,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102401_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102401_2_label.jpg,38,182,86,98,KILKERRAN,0.9714226827024064,ocr_union
10102401,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102401_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102401_1_label.jpg,224,227,153,92,KILKERRAN,0.9969410936585372,ocr_union
10102420,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102420_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102420_2_label.jpg,0,0,158,435,,,default
10102420,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102420_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102420_1_label.jpg,187,90,207,110,LAGAVULIN,0.9870098524626468,ocr_union
10102422,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102422_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102422_2_label.jpg,24,310,114,34,LAGAVULIN,0.9550236520569253,ocr_union
10102422,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102422_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102422_1_label.jpg,143,373,328,126,LAGAVULIN,0.9410382507272479,ocr_union
10102425,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102425_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102425_2_label.jpg,0,124,158,311,,,fallback
10102425,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102425_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102425_1_label.jpg,298,331,259,174,Lago,0.41169116543258316,ocr_union
10102426,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102426_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102426_2_label.jpg,0,124,158,311,,,fallback
10102426,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102426_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102426_1_label.jpg,145,261,268,180,LaGC,0.8401050567626953,ocr_union
10102427,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102427_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102427_2_label.jpg,0,124,158,311,,,fallback
10102427,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102427_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102427_1_label.jpg,156,258,218,176,LAG,0.7741232037224638,ocr_union
10102428,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102428_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102428_2_label.jpg,0,124,158,311,,,fallback
10102428,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102428_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102428_1_label.jpg,155,263,390,224,LAG,0.8777768753732583,ocr_union
10102429,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102429_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102429_2_label.jpg,21,257,137,96,Agu,0.5451862719760846,ocr_union
10102429,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102429_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102429_1_label.jpg,153,263,204,164,LAG,0.8638292675168147,ocr_union
10102433,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102433_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102433_2_label.jpg,15,229,128,137,1815,0.9996210932731628,ocr_union
10102433,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102433_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102433_1_label.jpg,147,149,324,346,1815,0.9998846054077148,ocr_union
10102437,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102437_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102437_2_label.jpg,17,24,124,253,1815,0.9965236783027649,ocr_union
10102437,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102437_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102437_1_label.jpg,124,138,344,319,LAPHROAIG,0.9831102767640116,ocr_union
10102440,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102440_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102440_2_label.jpg,21,227,116,84,LAPHROAIG,0.9981117471359603,ocr_union
10102440,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102440_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102440_1_label.jpg,151,209,336,336,LAPHROAIG,0.9940659703417939,ocr_union
10102441,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102441_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102441_2_label.jpg,25,229,114,84,"""25",0.9919123727494478,ocr_union
10102441,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102441_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102441_1_label.jpg,204,126,324,351,1815,0.9947988986968994,ocr_union
10102442,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102442_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102442_2_label.jpg,13,239,132,103,LAPHROAIG,0.9961587233341169,ocr_union
10102442,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102442_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102442_1_label.jpg,132,127,339,351,FOUR OAK,0.9986355315591114,ocr_union
10102444,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102444_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102444_2_label.jpg,11,231,140,137,LORE,0.9995919466018677,ocr_union
10102444,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102444_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102444_1_label.jpg,154,161,319,338,LORE,0.9967039227485657,ocr_union
10102445,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102445_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102445_2_label.jpg,17,26,124,308,LAPHROAIG,0.9920679183723776,ocr_union
10102445,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102445_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102445_1_label.jpg,130,53,306,412,1815,0.9921566843986511,ocr_union
10102452,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102452_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102452_2_label.jpg,58,328,44,32,1815-,0.9700317657288438,ocr_union
10102452,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102452_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102452_1_label.jpg,122,136,360,274,SCOTCH WHISKY,0.985488714543913,ocr_union
10102453,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102453_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102453_2_label.jpg,17,235,132,98,BRODIR,0.999884414400573,ocr_union
10102453,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102453_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102453_1_label.jpg,141,155,321,334,BRODIR,0.9996646231406173,ocr_union
10102503,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102503_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102503_2_label.jpg,36,276,88,56,1993,0.9996309876441956,ocr_union
10102503,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102503_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102503_1_label.jpg,37,156,527,400,,,fallback
10102463,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102463_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102463_2_label.jpg,34,316,94,34,INCHMOAN,0.9841484192748423,ocr_union
10102463,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102463_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102463_1_label.jpg,140,118,353,341,LOMOND,0.9998021156235516,ocr_union
10102464,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102464_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102464_2_label.jpg,32,318,100,34,LOCH LOMOND,0.8398428806973921,ocr_union
10102464,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102464_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102464_1_label.jpg,168,134,305,353,LOMOND,0.9997138775734626,ocr_union
10102466,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102466_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102466_2_label.jpg,28,163,110,171,LOCH LOMOND,0.9576634482195513,ocr_union
10102466,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102466_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102466_1_label.jpg,123,130,343,351,LOMOND,0.9999061690564724,ocr_union
10102467,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102467_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102467_2_label.jpg,19,46,120,290,LOCH,0.9952895641326904,ocr_union
10102467,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102467_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102467_1_label.jpg,160,17,351,478,LOMOND,0.9998205125254672,ocr_union
10102468,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102468_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102468_2_label.jpg,19,175,118,175,LOMOND,0.9992149808756663,ocr_union
10102468,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102468_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102468_1_label.jpg,146,116,344,274,LOMOND,0.999754808954991,ocr_union
10102472,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102472_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102472_2_label.jpg,17,239,119,42,LOCHLEA,0.9985943569527678,ocr_union
10102472,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102472_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102472_1_label.jpg,100,173,417,390,LOCHLEA,0.9999053340561089,ocr_union
10102473,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102473_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102473_2_label.jpg,17,241,118,42,LOCHLEA,0.9986528667922392,ocr_union
10102473,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102473_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102473_1_label.jpg,104,173,385,219,OCHLEA,0.9990820458817958,ocr_union
10102474,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102474_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102474_2_label.jpg,15,241,126,42,LOCHLEA,0.9997950294869113,ocr_union
10102474,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102474_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102474_1_label.jpg,92,169,431,402,LOCHLEA,0.9998800112140722,ocr_union
10102490,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102490_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102490_2_label.jpg,23,213,112,42,MACALLAN,0.9998992247818662,ocr_union
10102490,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102490_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102490_1_label.jpg,156,114,294,257,MACALLAN,0.7854829405603291,ocr_union
10102494,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102494_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102494_2_label.jpg,24,39,110,213,MACALLAN,0.9982197703952764,ocr_union
10102494,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102494_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102494_1_label.jpg,133,123,286,254,MACALLAN,0.9997525431696201,ocr_union
10102496,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102496_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102496_2_label.jpg,30,220,100,36,MACALLAN',0.7797707852304869,ocr_union
10102496,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102496_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102496_1_label.jpg,174,164,246,200,MACALLAN,0.9763260777631317,ocr_union
10102497,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102497_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102497_2_label.jpg,24,216,110,38,MACALLAN,0.9999650600097462,ocr_union
10102497,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102497_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102497_1_label.jpg,171,114,283,260,MACALLAN,0.9999494653997322,ocr_union
10102499,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102499_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102499_2_label.jpg,24,214,108,38,MACALLAN,0.9998998570109027,ocr_union
10102499,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102499_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102499_1_label.jpg,152,114,292,252,MACALLAN,0.9997509835758516,ocr_union
10102501,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102501_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102501_2_label.jpg,54,314,54,38,1574,0.6174136400222778,ocr_union
10102501,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102501_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102501_1_label.jpg,148,145,325,436,MACALLAN,0.9511053248101066,ocr_union
10102502,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102502_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102502_2_label.jpg,20,252,115,46,MACALLMI,0.6515935790834677,ocr_union
10102502,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102502_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102502_1_label.jpg,119,153,347,426,1970,0.9999775886535645,ocr_union
10102504,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102504_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102504_2_label.jpg,26,216,108,38,MACALLAN,0.9982300712771087,ocr_union
10102504,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102504_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102504_1_label.jpg,190,150,300,243,MACALLAN,0.9999204675868054,ocr_union
10102505,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102505_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102505_2_label.jpg,27,228,104,36,MACALLAN,0.9998942512410046,ocr_union
10102505,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102505_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102505_1_label.jpg,142,108,323,273,MACALLAN,0.9999384226690153,ocr_union
10102506,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102506_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102506_2_label.jpg,27,214,104,38,MACALLAN,0.9999363995678366,ocr_union
10102506,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102506_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102506_1_label.jpg,169,303,162,92,MACALLAN,0.9974951771458515,ocr_union
10102507,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102507_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102507_2_label.jpg,23,215,114,59,MACALLAN,0.998630650841767,ocr_union
10102507,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102507_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102507_1_label.jpg,148,112,332,300,MACALLAN,0.9954328404582347,ocr_union
10102508,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102508_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102508_2_label.jpg,28,226,104,38,MACALLAN,0.9998354952453967,ocr_union
10102508,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102508_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102508_1_label.jpg,144,108,322,286,MACALLAN,0.9999600866045201,ocr_union
10102509,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102509_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102509_2_label.jpg,32,218,94,34,MACALLAN,0.6941441864056754,ocr_union
10102509,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102509_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102509_1_label.jpg,156,102,309,295,MACALLAN,0.9996240629858629,ocr_union
10102510,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102510_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102510_2_label.jpg,26,224,106,100,MACALLAN,0.9999384648169385,ocr_union
10102510,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102510_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102510_1_label.jpg,165,83,302,363,EARTH,0.9871978061563189,ocr_union
10102569,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102569_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102569_2_label.jpg,13,185,134,42,MQRTLACH,0.8336399274031334,ocr_union
10102569,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102569_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102569_1_label.jpg,97,78,407,405,MORTLACH,0.9549723235616007,ocr_union
10102570,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102570_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102570_2_label.jpg,19,199,127,42,MORTLACH,0.8508128498067872,ocr_union
10102570,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102570_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102570_1_label.jpg,123,102,393,242,MORTLACH,0.9968341276057929,ocr_union
10102573,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102573_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102573_2_label.jpg,19,199,126,42,MORTLACH,0.8866366604412579,ocr_union
10102573,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102573_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102573_1_label.jpg,81,97,459,249,"MORTLACH""",0.9947422315864811,ocr_union
10102574,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102574_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102574_2_label.jpg,20,198,122,38,MQRTLACH,0.7700729499111713,ocr_union
10102574,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102574_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102574_1_label.jpg,74,97,449,239,MORTLACH,0.9949001076914058,ocr_union
10102585,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102585_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102585_2_label.jpg,0,0,158,435,,,default
10102585,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102585_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102585_1_label.jpg,179,156,260,424,,,fallback
10102586,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102586_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102586_2_label.jpg,0,0,158,435,,,default
10102586,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102586_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102586_1_label.jpg,142,156,267,426,,,fallback
10102593,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102593_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102593_2_label.jpg,0,0,158,435,,,default
10102593,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102593_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102593_2_label.jpg,0,0,158,435,,,default
10102594,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102594_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102594_2_label.jpg,59,313,44,42,"12,1",0.8766358640594004,ocr_union
10102594,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102594_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102594_1_label.jpg,216,388,220,134,121,0.9995068126531679,ocr_union
10102617,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102617_2.png,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102617_2_label.jpg,0,124,158,311,,,fallback
10102617,/Users/mainframe/Workspace/ML/WV-Team/data/photos/10102617_1.webp,/Users/mainframe/Workspace/ML/WV-Team/data/crops/10102617_1_label.jpg,226,62,136,107,RED,0.9923238569899728,ocr_union
